position,FW
minutes,2609.0
passes_completed,-1.4694
passes,-1.4631
dribbles_completed,-0.0257
dribbles,0.1815
passes_completed_short,-1.185
passes_short,-1.0362
passes_completed_medium,-1.3801
passes_medium,-1.3201
passes_completed_long,-1.051
passes_long,-1.2743
passes_total_distance,-1.3876
passes_free_kicks,-0.9813
through_balls,0.3457
passes_pressure,-1.0183
passes_switches,-0.9144
crosses,-0.5384
corner_kicks,-0.5567
passes_intercepted,0.1638
passes_blocked,-0.2539
dispossessed,0.9665
goals,1.0554
assists,0.0584
pens_made,0.5785
pens_att,0.4146
shots_total,1.1051
shots_on_target,1.0005
sca,0.084
gca,0.5244
xg,1.3643
crosses_into_penalty_area,-0.6067
passes_into_final_third,-0.9077
passes_into_penalty_area,-0.4448
progressive_passes,-1.0857
carry_progressive_distance,-1.1495
assisted_shots,-0.4047
fouled,-0.3139
pens_won,-0.2937
tackles,-1.3976
interceptions,-1.1327
blocks,-0.5075
tackles_won,-1.2331
dribble_tackles,-1.1638
dribbles_vs,-0.9587
pressures,-0.1252
pressure_regains,-0.2226
clearances,-0.5793
errors,-0.376
aerials_won,1.0156
aerials_lost,2.0773
ball_recoveries,-1.1732
pens_conceded,-0.3183
fouls,0.6369
cards_yellow_red,-0.1907
