position,LW
minutes,540.0
passes_completed,-0.2453
passes,-0.2229
dribbles_completed,-0.3239
dribbles,0.6519
passes_completed_short,-0.0109
passes_short,-0.0169
passes_completed_medium,-0.2185
passes_medium,-0.093
passes_completed_long,-0.4535
passes_long,-0.6915
passes_total_distance,-0.3095
passes_free_kicks,-0.2354
through_balls,-0.6322
passes_pressure,1.1402
passes_switches,-0.3236
crosses,-0.3111
corner_kicks,1.8165
passes_intercepted,0.4864
passes_blocked,0.5676
dispossessed,1.7917
goals,2.1418
assists,-0.7714
pens_made,7.6855
pens_att,6.3547
shots_total,0.0723
shots_on_target,-0.2119
sca,-0.1917
gca,1.2141
xg,1.3841
crosses_into_penalty_area,-0.8508
passes_into_final_third,-0.4007
passes_into_penalty_area,-0.7867
progressive_passes,-0.8835
carry_progressive_distance,0.4118
assisted_shots,-0.4381
fouled,1.0372
pens_won,3.6585
tackles,-0.9828
interceptions,-0.592
blocks,-1.3033
tackles_won,-0.6705
dribble_tackles,-0.5551
dribbles_vs,-0.013
pressures,-0.2902
pressure_regains,0.2782
clearances,-0.9152
errors,-0.376
aerials_won,-0.8017
aerials_lost,0.2307
ball_recoveries,-1.0148
pens_conceded,-0.3183
fouls,-0.4253
cards_yellow_red,-0.1907
