position,RB
minutes,1497.0
passes_completed,-0.6164
passes,-0.0864
dribbles_completed,0.2817
dribbles,0.3617
passes_completed_short,-0.7233
passes_short,-0.6074
passes_completed_medium,-0.342
passes_medium,0.1713
passes_completed_long,-0.4296
passes_long,0.3349
passes_total_distance,-0.5012
passes_free_kicks,-0.4545
through_balls,-0.6322
passes_pressure,-0.4203
passes_switches,-0.8152
crosses,1.1451
corner_kicks,-0.5567
passes_intercepted,-0.0257
passes_blocked,1.6451
dispossessed,-0.1222
goals,-0.724
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.8914
shots_on_target,-0.8816
sca,-0.5571
gca,-1.0103
xg,-0.8479
crosses_into_penalty_area,0.8505
passes_into_final_third,-0.5948
passes_into_penalty_area,0.0084
progressive_passes,-0.1703
carry_progressive_distance,0.1757
assisted_shots,-0.2731
fouled,-0.7721
pens_won,-0.2937
tackles,1.0198
interceptions,-0.6318
blocks,0.5787
tackles_won,1.1075
dribble_tackles,0.4727
dribbles_vs,0.148
pressures,0.0924
pressure_regains,0.8546
clearances,1.0119
errors,-0.376
aerials_won,0.1336
aerials_lost,-0.1409
ball_recoveries,-0.1327
pens_conceded,1.331
fouls,0.3894
cards_yellow_red,-0.1907
