position,CM
passes_completed,0.8262
passes,0.5707
dribbles_completed,-0.3593
dribbles,-0.5561
passes_completed_short,0.8678
passes_short,0.7839
passes_completed_medium,0.6618
passes_medium,0.5131
passes_completed_long,0.2442
passes_long,-0.2416
passes_total_distance,0.6209
passes_free_kicks,-0.3742
through_balls,-0.1213
passes_pressure,0.3536
passes_switches,0.4344
crosses,-0.8496
corner_kicks,-0.0985
passes_intercepted,0.3255
passes_blocked,-0.4836
dispossessed,-0.4647
goals,-0.7415
assists,-0.5331
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.6626
shots_on_target,-0.6678
sca,-0.2142
gca,-0.3854
xg,-0.7145
crosses_into_penalty_area,-0.7112
passes_into_final_third,1.5064
passes_into_penalty_area,-0.6857
progressive_passes,0.9066
carry_progressive_distance,-0.0776
assisted_shots,-0.3207
fouled,-0.7291
pens_won,0.6152
tackles,1.2244
interceptions,0.8316
blocks,0.3849
tackles_won,1.4312
dribble_tackles,-0.2647
dribbles_vs,0.7742
pressures,0.8
pressure_regains,0.8648
clearances,-0.5802
errors,-0.5457
aerials_won,-0.7165
aerials_lost,-0.6776
ball_recoveries,0.8441
pens_conceded,-0.4415
fouls,-0.1418
cards_yellow_red,-0.2618
