position,CM
minutes,2735.0
passes_completed,0.2855
passes,0.7735
dribbles_completed,-0.1905
dribbles,-0.4424
passes_completed_short,-0.6696
passes_short,-0.6308
passes_completed_medium,0.2716
passes_medium,0.3819
passes_completed_long,2.0636
passes_long,3.1674
passes_total_distance,0.9864
passes_free_kicks,2.7055
through_balls,0.3007
passes_pressure,0.0544
passes_switches,3.0113
crosses,-0.0774
corner_kicks,1.8173
passes_intercepted,0.5335
passes_blocked,-0.4723
dispossessed,-0.8563
goals,0.4076
assists,0.2841
pens_made,-0.2419
pens_att,-0.2711
shots_total,0.4366
shots_on_target,0.423
sca,0.8034
gca,-0.1319
xg,-0.1818
crosses_into_penalty_area,0.0804
passes_into_final_third,1.8227
passes_into_penalty_area,0.5448
progressive_passes,1.232
carry_progressive_distance,-0.3319
assisted_shots,1.5347
fouled,-1.1323
pens_won,-0.2937
tackles,-0.0606
interceptions,0.702
blocks,-0.282
tackles_won,-0.3977
dribble_tackles,-0.2178
dribbles_vs,0.1941
pressures,-0.198
pressure_regains,-0.9937
clearances,0.0347
errors,-0.376
aerials_won,-0.541
aerials_lost,-1.0885
ball_recoveries,1.1535
pens_conceded,-0.3183
fouls,-0.3394
cards_yellow_red,-0.1907
