position,CB
passes_completed,0.164
passes,0.0622
dribbles_completed,-0.589
dribbles,-0.806
passes_completed_short,-0.5356
passes_short,-0.6187
passes_completed_medium,0.5982
passes_medium,0.567
passes_completed_long,0.4679
passes_long,0.3849
passes_total_distance,0.3954
passes_free_kicks,0.7644
through_balls,-0.1655
passes_pressure,-0.4761
passes_switches,-0.6188
crosses,-1.0631
corner_kicks,-0.5565
passes_intercepted,-0.3657
passes_blocked,-1.3521
dispossessed,-0.9923
goals,-0.598
assists,-0.5952
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.9414
shots_on_target,-0.8672
sca,-1.1262
gca,-0.6195
xg,-0.6701
crosses_into_penalty_area,-0.6952
passes_into_final_third,0.2969
passes_into_penalty_area,-0.9644
progressive_passes,-0.0048
carry_progressive_distance,-0.0055
assisted_shots,-1.1115
fouled,-0.42
pens_won,-0.2935
tackles,0.083
interceptions,1.0237
blocks,0.0293
tackles_won,0.2743
dribble_tackles,-0.2173
dribbles_vs,-0.7853
pressures,-1.331
pressure_regains,-0.7477
clearances,2.5517
errors,1.0046
aerials_won,1.6675
aerials_lost,-0.3928
ball_recoveries,1.3259
pens_conceded,0.8854
fouls,-0.161
cards_yellow_red,-0.1906
