position,FW
passes_completed,-0.6532
passes,-0.6717
dribbles_completed,1.6619
dribbles,1.7869
passes_completed_short,0.1838
passes_short,0.3194
passes_completed_medium,-0.9225
passes_medium,-0.8806
passes_completed_long,-1.1592
passes_long,-1.0986
passes_total_distance,-1.0275
passes_free_kicks,-1.0318
through_balls,1.4152
passes_pressure,0.1191
passes_switches,-0.9876
crosses,0.3555
corner_kicks,-0.2672
passes_intercepted,0.3163
passes_blocked,0.7915
dispossessed,1.9515
goals,0.7904
assists,1.0541
pens_made,-0.2739
pens_att,-0.3089
shots_total,0.6639
shots_on_target,1.0123
sca,1.1077
gca,1.7375
xg,0.7169
crosses_into_penalty_area,-0.3625
passes_into_final_third,-0.495
passes_into_penalty_area,0.5707
progressive_passes,-0.2451
carry_progressive_distance,0.5166
assisted_shots,0.7663
fouled,0.9216
pens_won,0.0959
tackles,-0.1913
interceptions,-0.0834
blocks,0.1626
tackles_won,0.1611
dribble_tackles,-0.6972
dribbles_vs,0.3665
pressures,1.0178
pressure_regains,1.1895
clearances,-0.6508
errors,-0.5457
aerials_won,-0.7
aerials_lost,-0.3091
ball_recoveries,-0.3201
pens_conceded,-0.4415
fouls,0.4931
cards_yellow_red,0.5471
