position,LW
minutes,-0.2441
passes_completed,-0.4848
passes,-0.4889
dribbles_completed,2.515
dribbles,2.4472
passes_completed_short,-0.0412
passes_short,-0.0149
passes_completed_medium,-0.622
passes_medium,-0.5829
passes_completed_long,-0.6799
passes_long,-0.8363
passes_total_distance,-0.6413
passes_free_kicks,-0.9342
through_balls,-0.632
passes_pressure,0.8871
passes_switches,-0.7592
crosses,1.737
corner_kicks,-0.4158
passes_intercepted,-0.12
passes_blocked,0.8395
dispossessed,1.7723
goals,1.3998
assists,2.1999
pens_made,-0.2418
pens_att,-0.271
shots_total,0.7776
shots_on_target,1.696
sca,1.2066
gca,2.2867
xg,0.9194
crosses_into_penalty_area,0.9843
passes_into_final_third,-0.8992
passes_into_penalty_area,1.0103
progressive_passes,-0.5854
carry_progressive_distance,1.5858
assisted_shots,0.9463
fouled,-0.4635
pens_won,-0.2935
tackles,-1.179
interceptions,-1.327
blocks,-1.0689
tackles_won,-1.1877
dribble_tackles,-1.0448
dribbles_vs,-1.1005
pressures,-0.8099
pressure_regains,-0.6559
clearances,-1.0151
errors,-0.3758
aerials_won,-1.0622
aerials_lost,-0.7114
ball_recoveries,-0.662
pens_conceded,-0.3182
fouls,-0.9639
cards_yellow_red,-0.1906
