position,DM
minutes,-0.3537
passes_completed,-0.3356
passes,-0.3541
dribbles_completed,-0.5851
dribbles,-0.5741
passes_completed_short,-0.2451
passes_short,-0.2395
passes_completed_medium,-0.3004
passes_medium,-0.3155
passes_completed_long,-0.4972
passes_long,-0.4861
passes_total_distance,-0.3999
passes_free_kicks,-0.4314
through_balls,-0.5
passes_pressure,-0.3448
passes_switches,-0.5799
crosses,-0.2424
corner_kicks,-0.3242
passes_intercepted,0.0207
passes_blocked,-0.0245
dispossessed,-0.4869
goals,-0.2085
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.5435
shots_on_target,-0.4229
sca,-0.4138
gca,-0.3146
xg,-0.2917
crosses_into_penalty_area,-0.1802
passes_into_final_third,-0.3626
passes_into_penalty_area,-0.1935
progressive_passes,-0.3218
carry_progressive_distance,-0.393
assisted_shots,-0.3993
fouled,-0.2374
pens_won,0.7686
tackles,-0.3617
interceptions,-0.4823
blocks,-0.0418
tackles_won,-0.4546
dribble_tackles,-0.2665
dribbles_vs,-0.4865
pressures,-0.3817
pressure_regains,-0.3715
clearances,-0.3743
errors,0.2502
aerials_won,-0.5292
aerials_lost,-0.3036
ball_recoveries,-0.4405
pens_conceded,-0.4889
fouls,-0.7302
cards_yellow_red,-0.3235
