position,CB
passes_completed,-0.2534
passes,-0.3011
dribbles_completed,-0.921
dribbles,-0.9975
passes_completed_short,-1.0813
passes_short,-1.1693
passes_completed_medium,0.1262
passes_medium,0.0859
passes_completed_long,0.8184
passes_long,0.6502
passes_total_distance,0.1894
passes_free_kicks,-0.202
through_balls,-0.7252
passes_pressure,-0.9
passes_switches,0.2072
crosses,-1.0101
corner_kicks,-0.4808
passes_intercepted,-0.6098
passes_blocked,-0.6135
dispossessed,-1.1418
goals,-0.4151
assists,-0.8729
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.4854
shots_on_target,-0.6013
sca,-1.197
gca,-1.0626
xg,-0.5964
crosses_into_penalty_area,-0.8365
passes_into_final_third,-0.5232
passes_into_penalty_area,-1.0472
progressive_passes,-0.9673
carry_progressive_distance,-1.0971
assisted_shots,-1.13
fouled,-1.2949
pens_won,-0.3695
tackles,-0.4574
interceptions,1.2845
blocks,0.6912
tackles_won,-0.5338
dribble_tackles,-0.2216
dribbles_vs,-0.6637
pressures,-1.1044
pressure_regains,-1.0956
clearances,2.2712
errors,4.1215
aerials_won,0.8273
aerials_lost,-0.0157
ball_recoveries,1.2189
pens_conceded,1.0551
fouls,-0.0384
cards_yellow_red,-0.2618
