position,RW
minutes,402.0
passes_completed,-0.4885
passes,-0.4148
dribbles_completed,-0.2553
dribbles,0.2493
passes_completed_short,-0.2056
passes_short,-0.1819
passes_completed_medium,-0.4854
passes_medium,-0.3021
passes_completed_long,-0.5667
passes_long,-0.4695
passes_total_distance,-0.4727
passes_free_kicks,-0.4937
through_balls,-0.6322
passes_pressure,-0.9567
passes_switches,-0.4355
crosses,1.4493
corner_kicks,-0.3441
passes_intercepted,0.2415
passes_blocked,0.4224
dispossessed,0.3587
goals,-0.724
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-1.3358
shots_on_target,-1.029
sca,-0.2259
gca,-0.0143
xg,-0.8911
crosses_into_penalty_area,1.525
passes_into_final_third,-0.9405
passes_into_penalty_area,-0.2575
progressive_passes,0.094
carry_progressive_distance,-0.6879
assisted_shots,0.2121
fouled,-0.153
pens_won,-0.2937
tackles,0.6809
interceptions,0.7032
blocks,1.1684
tackles_won,1.6873
dribble_tackles,0.3408
dribbles_vs,0.6598
pressures,1.0747
pressure_regains,0.6325
clearances,-1.0155
errors,-0.376
aerials_won,-0.6865
aerials_lost,-0.63
ball_recoveries,-0.7557
pens_conceded,-0.3183
fouls,-0.5945
cards_yellow_red,-0.1907
