position,LB
passes_completed,-0.1169
passes,0.0831
dribbles_completed,0.4686
dribbles,0.3802
passes_completed_short,0.3759
passes_short,0.4207
passes_completed_medium,-0.3371
passes_medium,-0.1637
passes_completed_long,-0.445
passes_long,-0.0779
passes_total_distance,-0.3315
passes_free_kicks,-0.5092
through_balls,-0.5761
passes_pressure,-0.1384
passes_switches,0.1959
crosses,1.5128
corner_kicks,-0.0003
passes_intercepted,0.1424
passes_blocked,1.1979
dispossessed,0.4044
goals,-0.4414
assists,-0.7051
pens_made,-0.2739
pens_att,-0.3089
shots_total,0.2751
shots_on_target,-0.0806
sca,0.0456
gca,-0.6447
xg,-0.4068
crosses_into_penalty_area,1.1441
passes_into_final_third,-0.456
passes_into_penalty_area,0.1503
progressive_passes,0.0536
carry_progressive_distance,0.9802
assisted_shots,0.2388
fouled,-0.1214
pens_won,-0.3695
tackles,0.4476
interceptions,0.2667
blocks,1.4376
tackles_won,0.2998
dribble_tackles,0.5282
dribbles_vs,0.3763
pressures,0.2108
pressure_regains,0.2149
clearances,0.5938
errors,0.1694
aerials_won,0.0284
aerials_lost,-0.0033
ball_recoveries,-0.1273
pens_conceded,0.4758
fouls,1.0468
cards_yellow_red,-0.2618
