position,CB
passes_completed,0.7859
passes,0.6998
dribbles_completed,-1.0536
dribbles,-1.1343
passes_completed_short,-0.3499
passes_short,-0.5017
passes_completed_medium,1.2158
passes_medium,1.1318
passes_completed_long,1.6001
passes_long,1.5023
passes_total_distance,1.2074
passes_free_kicks,1.7421
through_balls,-0.459
passes_pressure,-0.3747
passes_switches,0.2522
crosses,-0.9946
corner_kicks,-0.5565
passes_intercepted,-1.1135
passes_blocked,-0.8673
dispossessed,-1.3039
goals,-0.5839
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-1.1034
shots_on_target,-0.8491
sca,-1.3611
gca,-0.9014
xg,-0.7681
crosses_into_penalty_area,-0.5915
passes_into_final_third,0.1836
passes_into_penalty_area,-0.7351
progressive_passes,0.0066
carry_progressive_distance,-0.3906
assisted_shots,-1.1147
fouled,-0.5441
pens_won,-0.2935
tackles,0.9485
interceptions,0.1488
blocks,1.0633
tackles_won,0.639
dribble_tackles,0.6949
dribbles_vs,0.0936
pressures,-0.8427
pressure_regains,-0.3469
clearances,1.9822
errors,-0.3758
aerials_won,0.8525
aerials_lost,-0.2372
ball_recoveries,1.1844
pens_conceded,-0.3182
fouls,-0.3844
cards_yellow_red,-0.1906
