position,LM
minutes,1284.0
passes_completed,-0.0839
passes,-0.0722
dribbles_completed,-0.238
dribbles,0.1097
passes_completed_short,0.2624
passes_short,0.2415
passes_completed_medium,-0.2544
passes_medium,-0.199
passes_completed_long,-0.4231
passes_long,-0.4634
passes_total_distance,-0.2717
passes_free_kicks,-0.6085
through_balls,0.8581
passes_pressure,1.3146
passes_switches,-0.2686
crosses,-0.1531
corner_kicks,-0.0909
passes_intercepted,-0.0504
passes_blocked,1.3066
dispossessed,0.4889
goals,-0.724
assists,1.4769
pens_made,-0.2419
pens_att,-0.2711
shots_total,0.811
shots_on_target,0.3456
sca,0.4816
gca,0.237
xg,0.3176
crosses_into_penalty_area,-0.3549
passes_into_final_third,0.0061
passes_into_penalty_area,0.7749
progressive_passes,0.2778
carry_progressive_distance,0.0972
assisted_shots,0.2151
fouled,-0.6239
pens_won,-0.2937
tackles,0.188
interceptions,0.2679
blocks,0.8444
tackles_won,0.37
dribble_tackles,0.9752
dribbles_vs,1.7361
pressures,2.1512
pressure_regains,1.2004
clearances,-0.8889
errors,-0.376
aerials_won,-0.3611
aerials_lost,1.0756
ball_recoveries,0.489
pens_conceded,-0.3183
fouls,-0.4556
cards_yellow_red,-0.1907
