position,CB
minutes,3996.0
passes_completed,-0.0163
passes,-0.0418
dribbles_completed,-1.2176
dribbles,-1.2518
passes_completed_short,-0.7108
passes_short,-0.8387
passes_completed_medium,0.3407
passes_medium,0.3327
passes_completed_long,0.594
passes_long,0.7755
passes_total_distance,0.3013
passes_free_kicks,-0.5171
through_balls,-0.4726
passes_pressure,-0.6896
passes_switches,-0.0679
crosses,-0.9873
corner_kicks,-0.5567
passes_intercepted,-1.013
passes_blocked,-1.4708
dispossessed,-1.2875
goals,-0.595
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.979
shots_on_target,-0.8633
sca,-1.2218
gca,-0.9101
xg,-0.6646
crosses_into_penalty_area,-0.7711
passes_into_final_third,0.3614
passes_into_penalty_area,-1.1671
progressive_passes,-0.4994
carry_progressive_distance,-1.0896
assisted_shots,-1.1692
fouled,-1.3007
pens_won,-0.2937
tackles,0.0836
interceptions,-0.0834
blocks,0.8355
tackles_won,-0.2215
dribble_tackles,0.1725
dribbles_vs,-0.781
pressures,-1.2698
pressure_regains,-1.357
clearances,1.7242
errors,0.5688
aerials_won,1.4926
aerials_lost,0.6379
ball_recoveries,0.6273
pens_conceded,0.9174
fouls,-0.4399
cards_yellow_red,-0.1907
