position,CB
minutes,0.3659
passes_completed,2.2509
passes,1.9122
dribbles_completed,-0.9269
dribbles,-1.0453
passes_completed_short,0.0817
passes_short,-0.1458
passes_completed_medium,3.3517
passes_medium,3.171
passes_completed_long,2.3412
passes_long,1.5906
passes_total_distance,2.745
passes_free_kicks,0.0383
through_balls,-0.632
passes_pressure,-0.1725
passes_switches,0.9674
crosses,-1.1355
corner_kicks,-0.5565
passes_intercepted,-0.6127
passes_blocked,-1.3281
dispossessed,-1.1833
goals,-0.2557
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.6022
shots_on_target,-0.6282
sca,-1.3797
gca,-0.8283
xg,-0.1574
crosses_into_penalty_area,-0.8504
passes_into_final_third,0.3011
passes_into_penalty_area,-1.1159
progressive_passes,-0.3043
carry_progressive_distance,-0.0133
assisted_shots,-1.3951
fouled,-0.7823
pens_won,-0.2935
tackles,-0.1319
interceptions,1.6074
blocks,-0.1679
tackles_won,0.3064
dribble_tackles,-0.2479
dribbles_vs,-0.8196
pressures,-1.5457
pressure_regains,-1.0975
clearances,1.6895
errors,-0.3758
aerials_won,0.7126
aerials_lost,-0.0546
ball_recoveries,1.7871
pens_conceded,0.8019
fouls,0.7994
cards_yellow_red,-0.1906
