position,WB
passes_completed,-0.0806
passes,0.2504
dribbles_completed,-0.5136
dribbles,-0.2603
passes_completed_short,0.3379
passes_short,0.3789
passes_completed_medium,-0.1631
passes_medium,0.1226
passes_completed_long,-0.6351
passes_long,-0.1379
passes_total_distance,-0.3727
passes_free_kicks,-0.6806
through_balls,-0.7252
passes_pressure,0.4063
passes_switches,-0.6496
crosses,1.0294
corner_kicks,-0.4192
passes_intercepted,1.4699
passes_blocked,1.9352
dispossessed,-0.6452
goals,-0.3823
assists,-0.8729
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.9785
shots_on_target,-0.8456
sca,-0.6733
gca,-1.0626
xg,-0.4917
crosses_into_penalty_area,1.6082
passes_into_final_third,-0.4513
passes_into_penalty_area,0.1994
progressive_passes,0.1719
carry_progressive_distance,-0.8605
assisted_shots,-0.2592
fouled,-0.8979
pens_won,-0.3695
tackles,-0.4458
interceptions,-0.7979
blocks,0.4176
tackles_won,-0.8897
dribble_tackles,0.0565
dribbles_vs,-0.4871
pressures,-0.7573
pressure_regains,-1.0679
clearances,0.6564
errors,-0.5457
aerials_won,0.4362
aerials_lost,0.0074
ball_recoveries,-0.1753
pens_conceded,-0.4415
fouls,-0.4182
cards_yellow_red,-0.2618
