position,AM
passes_completed,-0.796
passes,-0.8434
dribbles_completed,1.0985
dribbles,1.1782
passes_completed_short,-0.2858
passes_short,-0.3148
passes_completed_medium,-1.1064
passes_medium,-1.1414
passes_completed_long,-0.5394
passes_long,-0.5932
passes_total_distance,-0.8449
passes_free_kicks,-0.0195
through_balls,-0.632
passes_pressure,-0.8888
passes_switches,-0.7119
crosses,0.6159
corner_kicks,1.6607
passes_intercepted,1.1294
passes_blocked,-0.0048
dispossessed,1.9499
goals,0.4933
assists,2.6343
pens_made,-0.2418
pens_att,-0.271
shots_total,0.6829
shots_on_target,0.5329
sca,1.5939
gca,1.8241
xg,0.3297
crosses_into_penalty_area,1.4028
passes_into_final_third,-1.1053
passes_into_penalty_area,1.0171
progressive_passes,-0.9689
carry_progressive_distance,1.5623
assisted_shots,0.7397
fouled,0.3436
pens_won,-0.2935
tackles,-1.717
interceptions,-0.3049
blocks,-1.015
tackles_won,-1.8356
dribble_tackles,-1.4373
dribbles_vs,-1.4724
pressures,0.9482
pressure_regains,-0.9419
clearances,-1.0151
errors,-0.3758
aerials_won,-1.1368
aerials_lost,-0.4448
ball_recoveries,-0.5586
pens_conceded,-0.3182
fouls,-0.6684
cards_yellow_red,-0.1906
