position,LB
minutes,0.3998
passes_completed,0.338
passes,0.4969
dribbles_completed,-0.3333
dribbles,-0.1934
passes_completed_short,0.549
passes_short,0.5627
passes_completed_medium,0.2022
passes_medium,0.383
passes_completed_long,0.0801
passes_long,0.359
passes_total_distance,0.2456
passes_free_kicks,0.3616
through_balls,0.1405
passes_pressure,0.8344
passes_switches,0.3505
crosses,1.3418
corner_kicks,0.5106
passes_intercepted,0.7753
passes_blocked,1.0719
dispossessed,-0.0302
goals,-0.2085
assists,0.5763
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.3083
shots_on_target,-0.2167
sca,0.5211
gca,0.2114
xg,-0.3496
crosses_into_penalty_area,1.3138
passes_into_final_third,0.3168
passes_into_penalty_area,0.6906
progressive_passes,0.7777
carry_progressive_distance,-0.1238
assisted_shots,0.6748
fouled,-0.0596
pens_won,-0.3681
tackles,0.8056
interceptions,0.5861
blocks,1.4474
tackles_won,0.634
dribble_tackles,1.0704
dribbles_vs,0.8867
pressures,0.5213
pressure_regains,0.5928
clearances,0.6832
errors,1.0334
aerials_won,0.2479
aerials_lost,0.4864
ball_recoveries,0.471
pens_conceded,-0.4889
fouls,0.0224
cards_yellow_red,-0.3235
