position,CM
minutes,1456.0
passes_completed,0.0049
passes,-0.0532
dribbles_completed,-0.016
dribbles,-0.2204
passes_completed_short,-0.4914
passes_short,-0.4129
passes_completed_medium,0.3128
passes_medium,0.318
passes_completed_long,0.2712
passes_long,-0.0283
passes_total_distance,0.1557
passes_free_kicks,1.239
through_balls,0.682
passes_pressure,0.4821
passes_switches,-0.4678
crosses,-1.034
corner_kicks,-0.5567
passes_intercepted,-0.4088
passes_blocked,-0.6923
dispossessed,-0.5055
goals,-0.724
assists,0.2199
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.8136
shots_on_target,-0.8774
sca,-0.4753
gca,0.0897
xg,-0.6691
crosses_into_penalty_area,-0.6321
passes_into_final_third,0.1163
passes_into_penalty_area,-0.4379
progressive_passes,0.1206
carry_progressive_distance,-0.5827
assisted_shots,-0.7742
fouled,1.9265
pens_won,-0.2937
tackles,1.8357
interceptions,0.6891
blocks,-0.2134
tackles_won,1.6228
dribble_tackles,1.6724
dribbles_vs,2.3155
pressures,0.7794
pressure_regains,1.0819
clearances,0.8829
errors,0.9206
aerials_won,-0.0795
aerials_lost,0.0852
ball_recoveries,1.9279
pens_conceded,-0.3183
fouls,1.7595
cards_yellow_red,2.4214
