position,CB
passes_completed,0.762
passes,0.4906
dribbles_completed,-1.104
dribbles,-1.151
passes_completed_short,-0.5307
passes_short,-0.726
passes_completed_medium,1.3288
passes_medium,1.1508
passes_completed_long,1.5188
passes_long,1.0302
passes_total_distance,1.2281
passes_free_kicks,1.0447
through_balls,-0.5514
passes_pressure,-0.4935
passes_switches,0.3842
crosses,-1.1074
corner_kicks,-0.5565
passes_intercepted,-1.0573
passes_blocked,-1.3665
dispossessed,-1.3372
goals,-0.6586
assists,-0.5887
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.9149
shots_on_target,-0.7777
sca,-1.4103
gca,-0.757
xg,-0.6783
crosses_into_penalty_area,-0.8504
passes_into_final_third,-0.2667
passes_into_penalty_area,-1.2185
progressive_passes,-0.8332
carry_progressive_distance,-0.0669
assisted_shots,-1.2644
fouled,-0.5125
pens_won,-0.2935
tackles,-0.8242
interceptions,0.741
blocks,0.224
tackles_won,-0.9606
dribble_tackles,-0.4435
dribbles_vs,-0.8888
pressures,-2.0912
pressure_regains,-1.9749
clearances,2.491
errors,0.5783
aerials_won,0.8663
aerials_lost,-0.4884
ball_recoveries,0.796
pens_conceded,0.3057
fouls,-0.8653
cards_yellow_red,0.2899
