position,LB
minutes,1249.0
passes_completed,0.7813
passes,0.9002
dribbles_completed,0.2667
dribbles,0.5875
passes_completed_short,1.7001
passes_short,1.605
passes_completed_medium,0.2669
passes_medium,0.3603
passes_completed_long,-0.3659
passes_long,0.1247
passes_total_distance,0.3604
passes_free_kicks,-0.4269
through_balls,-0.1215
passes_pressure,-0.037
passes_switches,0.0717
crosses,0.9442
corner_kicks,-0.3515
passes_intercepted,1.0138
passes_blocked,0.7644
dispossessed,0.2161
goals,-0.724
assists,0.3842
pens_made,-0.2419
pens_att,-0.2711
shots_total,-1.1075
shots_on_target,-1.029
sca,-0.3928
gca,0.272
xg,-0.7876
crosses_into_penalty_area,1.9529
passes_into_final_third,-0.0365
passes_into_penalty_area,0.7206
progressive_passes,0.1123
carry_progressive_distance,0.8878
assisted_shots,-0.2572
fouled,-0.3999
pens_won,-0.2937
tackles,0.8456
interceptions,0.3213
blocks,0.934
tackles_won,0.6839
dribble_tackles,-0.4837
dribbles_vs,-0.024
pressures,-0.2226
pressure_regains,0.8895
clearances,1.2409
errors,-0.376
aerials_won,0.0233
aerials_lost,-0.7289
ball_recoveries,0.6381
pens_conceded,1.6584
fouls,-0.7612
cards_yellow_red,-0.1907
