position,WB
minutes,-0.6963
passes_completed,-0.2512
passes,-0.0423
dribbles_completed,-0.623
dribbles,-0.5059
passes_completed_short,0.0362
passes_short,-0.0482
passes_completed_medium,-0.1643
passes_medium,0.0746
passes_completed_long,-0.7927
passes_long,-0.1217
passes_total_distance,-0.3835
passes_free_kicks,0.3035
through_balls,-0.632
passes_pressure,0.0214
passes_switches,-0.1913
crosses,2.2609
corner_kicks,-0.5565
passes_intercepted,1.653
passes_blocked,-0.7716
dispossessed,-0.3552
goals,-0.7238
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.5446
shots_on_target,-0.1109
sca,-0.0081
gca,-1.0099
xg,-0.7563
crosses_into_penalty_area,1.1358
passes_into_final_third,-0.7081
passes_into_penalty_area,0.4489
progressive_passes,-0.3781
carry_progressive_distance,-0.0801
assisted_shots,0.2179
fouled,-0.9063
pens_won,-0.2935
tackles,2.4626
interceptions,-0.8541
blocks,0.0037
tackles_won,1.4375
dribble_tackles,1.5367
dribbles_vs,0.669
pressures,-0.7184
pressure_regains,-0.5589
clearances,0.4502
errors,3.5502
aerials_won,-0.3832
aerials_lost,-0.3549
ball_recoveries,-0.1611
pens_conceded,-0.3182
fouls,1.2905
cards_yellow_red,-0.1906
