position,CM
minutes,-0.0334
passes_completed,1.2054
passes,1.0115
dribbles_completed,1.4986
dribbles,0.7699
passes_completed_short,1.7437
passes_short,1.7846
passes_completed_medium,0.6296
passes_medium,0.4556
passes_completed_long,0.3221
passes_long,-0.1589
passes_total_distance,0.7851
passes_free_kicks,1.0934
through_balls,0.5975
passes_pressure,3.6578
passes_switches,0.0303
crosses,-0.277
corner_kicks,-0.4467
passes_intercepted,0.4472
passes_blocked,-0.2608
dispossessed,1.0069
goals,0.2705
assists,-0.3074
pens_made,-0.2418
pens_att,-0.271
shots_total,0.0082
shots_on_target,-0.1781
sca,0.151
gca,0.0191
xg,-0.4753
crosses_into_penalty_area,-0.6459
passes_into_final_third,0.7842
passes_into_penalty_area,0.5916
progressive_passes,1.3521
carry_progressive_distance,1.2239
assisted_shots,-0.1494
fouled,3.7271
pens_won,-0.2935
tackles,2.0697
interceptions,-0.6696
blocks,1.013
tackles_won,2.209
dribble_tackles,0.4002
dribbles_vs,0.7476
pressures,1.3531
pressure_regains,1.661
clearances,-0.5625
errors,-0.3758
aerials_won,0.0273
aerials_lost,-0.4261
ball_recoveries,1.1922
pens_conceded,-0.3182
fouls,0.5781
cards_yellow_red,-0.1906
