position,DM
minutes,-0.363
passes_completed,0.7661
passes,0.4981
dribbles_completed,1.0884
dribbles,0.7023
passes_completed_short,0.5895
passes_short,0.4488
passes_completed_medium,0.863
passes_medium,0.6455
passes_completed_long,0.3088
passes_long,-0.0207
passes_total_distance,0.6494
passes_free_kicks,-0.1901
through_balls,-0.632
passes_pressure,1.0892
passes_switches,-0.2619
crosses,-0.7722
corner_kicks,-0.0547
passes_intercepted,-0.205
passes_blocked,-0.1929
dispossessed,0.9783
goals,-0.2188
assists,-0.0647
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.498
shots_on_target,-0.3807
sca,-0.1061
gca,-0.2261
xg,-0.7642
crosses_into_penalty_area,-0.2272
passes_into_final_third,0.9119
passes_into_penalty_area,-0.0675
progressive_passes,0.822
carry_progressive_distance,1.2375
assisted_shots,-0.1299
fouled,0.2397
pens_won,-0.2935
tackles,-0.9257
interceptions,-0.1632
blocks,-0.9654
tackles_won,-0.7572
dribble_tackles,-0.5041
dribbles_vs,-0.8324
pressures,-0.2511
pressure_regains,-0.4647
clearances,-0.4846
errors,-0.3758
aerials_won,-0.6934
aerials_lost,-0.8696
ball_recoveries,-0.1648
pens_conceded,-0.3182
fouls,0.2387
cards_yellow_red,-0.1906
