position,RB
passes_completed,1.2403
passes,1.6966
dribbles_completed,0.51
dribbles,0.502
passes_completed_short,1.2435
passes_short,1.4376
passes_completed_medium,1.3364
passes_medium,1.6989
passes_completed_long,-0.1423
passes_long,0.3011
passes_total_distance,0.885
passes_free_kicks,-0.3518
through_balls,-0.632
passes_pressure,2.6329
passes_switches,-0.4213
crosses,1.5801
corner_kicks,-0.5565
passes_intercepted,1.3365
passes_blocked,2.9413
dispossessed,0.1275
goals,-0.073
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,0.2234
shots_on_target,-0.1937
sca,0.0716
gca,0.5053
xg,-0.1566
crosses_into_penalty_area,0.3543
passes_into_final_third,-0.1646
passes_into_penalty_area,-0.2421
progressive_passes,1.0714
carry_progressive_distance,-0.0657
assisted_shots,-0.5798
fouled,-0.898
pens_won,-0.2935
tackles,0.8537
interceptions,0.9745
blocks,1.2192
tackles_won,1.1424
dribble_tackles,0.3666
dribbles_vs,-0.37
pressures,-0.2731
pressure_regains,-0.136
clearances,1.3094
errors,-0.3758
aerials_won,1.9487
aerials_lost,1.6218
ball_recoveries,1.6331
pens_conceded,2.7964
fouls,1.6334
cards_yellow_red,-0.1906
