position,RM
minutes,658.0
passes_completed,-1.0429
passes,-1.0316
dribbles_completed,-1.0916
dribbles,-0.6186
passes_completed_short,-0.7167
passes_short,-0.7395
passes_completed_medium,-1.0383
passes_medium,-0.9817
passes_completed_long,-0.9441
passes_long,-1.001
passes_total_distance,-1.1062
passes_free_kicks,0.1077
through_balls,-0.6322
passes_pressure,-0.5935
passes_switches,-1.1017
crosses,1.1204
corner_kicks,-0.1672
passes_intercepted,0.066
passes_blocked,0.93
dispossessed,0.4426
goals,2.4118
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,0.2532
shots_on_target,0.6475
sca,-0.0146
gca,-0.4018
xg,1.0744
crosses_into_penalty_area,1.5683
passes_into_final_third,-1.2075
passes_into_penalty_area,1.0451
progressive_passes,-0.7435
carry_progressive_distance,-0.1774
assisted_shots,-0.0205
fouled,-1.1114
pens_won,-0.2937
tackles,-0.5121
interceptions,-0.4935
blocks,-0.201
tackles_won,-0.162
dribble_tackles,-0.7134
dribbles_vs,-0.5252
pressures,0.6913
pressure_regains,0.2479
clearances,-1.0155
errors,-0.376
aerials_won,-0.8619
aerials_lost,-0.0488
ball_recoveries,-1.1141
pens_conceded,-0.3183
fouls,0.6135
cards_yellow_red,-0.1907
