position,CB
minutes,4.0522
passes_completed,0.3326
passes,0.3995
dribbles_completed,-1.0116
dribbles,-1.0729
passes_completed_short,-0.8812
passes_short,-0.9927
passes_completed_medium,0.6657
passes_medium,0.629
passes_completed_long,1.9338
passes_long,2.0758
passes_total_distance,1.0673
passes_free_kicks,2.157
through_balls,-0.3982
passes_pressure,-0.2584
passes_switches,1.7857
crosses,-0.809
corner_kicks,-0.546
passes_intercepted,-0.9549
passes_blocked,-0.7089
dispossessed,-1.2277
goals,-0.6607
assists,-0.683
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.5224
shots_on_target,-0.6782
sca,-1.2051
gca,-0.7653
xg,-0.5827
crosses_into_penalty_area,-0.6171
passes_into_final_third,0.7532
passes_into_penalty_area,-0.7916
progressive_passes,0.0002
carry_progressive_distance,0.3051
assisted_shots,-1.095
fouled,0.1775
pens_won,0.4887
tackles,-0.2374
interceptions,0.8462
blocks,-0.4662
tackles_won,-0.2781
dribble_tackles,-0.2143
dribbles_vs,-0.7695
pressures,-1.6163
pressure_regains,-1.2836
clearances,2.4147
errors,1.008
aerials_won,1.276
aerials_lost,0.215
ball_recoveries,1.2563
pens_conceded,0.5867
fouls,-0.3345
cards_yellow_red,-0.1906
