position,CM
minutes,2636.0
passes_completed,-0.4163
passes,-0.6386
dribbles_completed,1.2037
dribbles,0.8142
passes_completed_short,-0.1931
passes_short,-0.2556
passes_completed_medium,-0.3324
passes_medium,-0.5045
passes_completed_long,-0.6984
passes_long,-0.9068
passes_total_distance,-0.4801
passes_free_kicks,-0.6192
through_balls,-0.1482
passes_pressure,-1.0254
passes_switches,-0.4805
crosses,-0.8262
corner_kicks,-0.5243
passes_intercepted,-0.177
passes_blocked,-0.2206
dispossessed,0.6717
goals,-0.5283
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.218
shots_on_target,-0.192
sca,-0.4601
gca,-0.8584
xg,-0.1306
crosses_into_penalty_area,-0.6092
passes_into_final_third,-0.2244
passes_into_penalty_area,-0.8808
progressive_passes,-0.0233
carry_progressive_distance,0.0712
assisted_shots,-0.4149
fouled,-0.42
pens_won,-0.2937
tackles,0.1324
interceptions,0.0045
blocks,0.4936
tackles_won,0.4923
dribble_tackles,0.1896
dribbles_vs,0.5966
pressures,1.5775
pressure_regains,1.1396
clearances,-0.3576
errors,0.3402
aerials_won,-0.7248
aerials_lost,-0.0152
ball_recoveries,-0.0848
pens_conceded,-0.3183
fouls,0.6094
cards_yellow_red,-0.1907
