position,CM
minutes,-0.7758
passes_completed,-0.3781
passes,-0.3202
dribbles_completed,0.1677
dribbles,-0.2272
passes_completed_short,0.7856
passes_short,0.868
passes_completed_medium,-1.1885
passes_medium,-1.2614
passes_completed_long,-0.6126
passes_long,-0.6643
passes_total_distance,-0.7341
passes_free_kicks,-1.0216
through_balls,-0.632
passes_pressure,0.8472
passes_switches,-0.5723
crosses,-0.2917
corner_kicks,1.1431
passes_intercepted,-0.6579
passes_blocked,2.2422
dispossessed,2.0591
goals,-0.7238
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.5249
shots_on_target,-1.0285
sca,-0.6406
gca,-1.0099
xg,-0.8908
crosses_into_penalty_area,1.8637
passes_into_final_third,-0.3718
passes_into_penalty_area,0.2926
progressive_passes,-0.7462
carry_progressive_distance,0.5146
assisted_shots,-0.293
fouled,0.0632
pens_won,-0.2935
tackles,-0.4547
interceptions,2.1069
blocks,1.2684
tackles_won,-0.0465
dribble_tackles,-0.0826
dribbles_vs,0.7347
pressures,1.3212
pressure_regains,1.1357
clearances,-0.399
errors,-0.3758
aerials_won,0.1505
aerials_lost,-0.53
ball_recoveries,0.211
pens_conceded,-0.3182
fouls,0.4414
cards_yellow_red,-0.1906
