position,LW
passes_completed,-1.1215
passes,-1.1611
dribbles_completed,0.7941
dribbles,0.6322
passes_completed_short,-0.6359
passes_short,-0.4266
passes_completed_medium,-1.0572
passes_medium,-1.0598
passes_completed_long,-1.1866
passes_long,-1.2071
passes_total_distance,-1.2783
passes_free_kicks,-1.0167
through_balls,-0.7252
passes_pressure,-0.0389
passes_switches,-1.1411
crosses,0.1293
corner_kicks,-0.4479
passes_intercepted,0.5797
passes_blocked,0.4043
dispossessed,1.502
goals,1.1758
assists,-0.2297
pens_made,-0.2739
pens_att,-0.3089
shots_total,0.9378
shots_on_target,0.6749
sca,0.8228
gca,-0.1013
xg,1.1215
crosses_into_penalty_area,-0.3619
passes_into_final_third,-0.9409
passes_into_penalty_area,-0.3609
progressive_passes,-0.949
carry_progressive_distance,-0.3159
assisted_shots,0.8603
fouled,0.6483
pens_won,0.5625
tackles,-0.6174
interceptions,-1.106
blocks,-0.8101
tackles_won,-0.8315
dribble_tackles,-0.0847
dribbles_vs,-0.6986
pressures,0.529
pressure_regains,0.0716
clearances,-0.635
errors,-0.5457
aerials_won,0.673
aerials_lost,1.1849
ball_recoveries,-1.1095
pens_conceded,-0.4415
fouls,-0.2343
cards_yellow_red,-0.2618
