position,LW
passes_completed,-0.8938
passes,-0.7968
dribbles_completed,-0.0668
dribbles,0.1261
passes_completed_short,-0.6421
passes_short,-0.5688
passes_completed_medium,-0.8458
passes_medium,-0.8092
passes_completed_long,-0.6603
passes_long,-0.2301
passes_total_distance,-0.933
passes_free_kicks,0.938
through_balls,0.1404
passes_pressure,-0.6346
passes_switches,0.0726
crosses,0.5623
corner_kicks,2.9565
passes_intercepted,-0.073
passes_blocked,-0.0787
dispossessed,0.1711
goals,0.7104
assists,1.0753
pens_made,-0.2739
pens_att,-0.3089
shots_total,0.9891
shots_on_target,1.3013
sca,1.0634
gca,0.3933
xg,0.2422
crosses_into_penalty_area,0.062
passes_into_final_third,-0.6397
passes_into_penalty_area,0.0807
progressive_passes,-0.4687
carry_progressive_distance,-0.4371
assisted_shots,1.6186
fouled,1.0686
pens_won,-0.3695
tackles,-0.0073
interceptions,-1.1318
blocks,-0.1977
tackles_won,-0.2043
dribble_tackles,-0.2359
dribbles_vs,0.5252
pressures,0.5404
pressure_regains,0.062
clearances,-0.662
errors,-0.5457
aerials_won,-0.6557
aerials_lost,-0.3527
ball_recoveries,-0.629
pens_conceded,-0.4415
fouls,0.4757
cards_yellow_red,-0.2618
