position,LB
minutes,2522.0
passes_completed,-0.0912
passes,0.0508
dribbles_completed,-0.613
dribbles,-0.6628
passes_completed_short,-0.0829
passes_short,-0.0822
passes_completed_medium,0.1896
passes_medium,0.3945
passes_completed_long,-0.609
passes_long,-0.3386
passes_total_distance,-0.1698
passes_free_kicks,-0.8536
through_balls,-0.6322
passes_pressure,-0.633
passes_switches,-0.8596
crosses,0.2769
corner_kicks,-0.5567
passes_intercepted,-0.101
passes_blocked,0.4789
dispossessed,-1.0111
goals,-0.724
assists,-0.1991
pens_made,-0.2419
pens_att,-0.2711
shots_total,-1.072
shots_on_target,-1.029
sca,-1.1865
gca,-0.6928
xg,-0.8142
crosses_into_penalty_area,1.0427
passes_into_final_third,-0.5767
passes_into_penalty_area,0.0315
progressive_passes,-0.343
carry_progressive_distance,-0.7098
assisted_shots,-0.8831
fouled,-0.6531
pens_won,-0.2937
tackles,0.1851
interceptions,0.0788
blocks,0.9588
tackles_won,0.2231
dribble_tackles,0.5467
dribbles_vs,0.0834
pressures,0.0961
pressure_regains,0.057
clearances,0.2739
errors,-0.376
aerials_won,-0.347
aerials_lost,-0.957
ball_recoveries,0.5129
pens_conceded,-0.3183
fouls,0.1514
cards_yellow_red,-0.1907
