position,CB
minutes,2819.0
passes_completed,-0.4155
passes,-0.453
dribbles_completed,-1.1016
dribbles,-1.1589
passes_completed_short,-1.1
passes_short,-1.288
passes_completed_medium,-0.0502
passes_medium,-0.1992
passes_completed_long,0.423
passes_long,0.8268
passes_total_distance,-0.0026
passes_free_kicks,1.0499
through_balls,-0.6322
passes_pressure,-1.3608
passes_switches,-0.0952
crosses,-0.9779
corner_kicks,-0.5567
passes_intercepted,-0.9597
passes_blocked,-1.073
dispossessed,-1.3066
goals,-0.5411
assists,-0.5154
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.6277
shots_on_target,-0.8724
sca,-1.3419
gca,-0.8683
xg,-0.547
crosses_into_penalty_area,-0.512
passes_into_final_third,-0.2372
passes_into_penalty_area,-0.9585
progressive_passes,-0.4828
carry_progressive_distance,-0.9261
assisted_shots,-1.1664
fouled,-0.8029
pens_won,-0.2937
tackles,-0.0041
interceptions,-0.0353
blocks,0.2085
tackles_won,0.2294
dribble_tackles,-0.1696
dribbles_vs,-0.7339
pressures,-1.6195
pressure_regains,-1.1342
clearances,2.349
errors,0.9633
aerials_won,0.7588
aerials_lost,0.3972
ball_recoveries,0.6008
pens_conceded,-0.3183
fouls,-0.7522
cards_yellow_red,-0.1907
