position,CB
minutes,2016.0
passes_completed,1.4541
passes,1.3847
dribbles_completed,-1.0948
dribbles,-1.0554
passes_completed_short,0.0969
passes_short,-0.0045
passes_completed_medium,1.9146
passes_medium,1.888
passes_completed_long,2.0097
passes_long,1.7283
passes_total_distance,1.824
passes_free_kicks,0.8216
through_balls,-0.3158
passes_pressure,-0.4034
passes_switches,0.1833
crosses,-0.8782
corner_kicks,-0.5143
passes_intercepted,-0.7066
passes_blocked,-0.953
dispossessed,-1.1118
goals,-0.724
assists,-0.4134
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.8643
shots_on_target,-1.029
sca,-1.063
gca,-0.6131
xg,-0.5704
crosses_into_penalty_area,-0.2191
passes_into_final_third,0.9457
passes_into_penalty_area,-0.4003
progressive_passes,1.0606
carry_progressive_distance,-0.0249
assisted_shots,-0.8186
fouled,-0.7609
pens_won,-0.2937
tackles,0.6202
interceptions,0.3228
blocks,-0.5967
tackles_won,0.8181
dribble_tackles,1.0448
dribbles_vs,0.6519
pressures,-1.1378
pressure_regains,-0.2865
clearances,2.3987
errors,1.4968
aerials_won,1.6488
aerials_lost,0.1101
ball_recoveries,2.6195
pens_conceded,0.9064
fouls,0.1966
cards_yellow_red,1.6958
