position,RW
minutes,-0.7936
passes_completed,-0.8375
passes,-0.5726
dribbles_completed,-0.6274
dribbles,-0.1339
passes_completed_short,-0.2234
passes_short,0.0861
passes_completed_medium,-0.9603
passes_medium,-0.7042
passes_completed_long,-1.2342
passes_long,-1.3387
passes_total_distance,-1.0185
passes_free_kicks,-1.0216
through_balls,-0.632
passes_pressure,1.4351
passes_switches,-0.7971
crosses,2.5429
corner_kicks,-0.0273
passes_intercepted,0.7565
passes_blocked,2.204
dispossessed,-0.468
goals,4.0691
assists,1.464
pens_made,6.3872
pens_att,5.2696
shots_total,0.7253
shots_on_target,1.0212
sca,-0.0955
gca,1.4702
xg,2.1132
crosses_into_penalty_area,4.0792
passes_into_final_third,-1.4551
passes_into_penalty_area,2.6158
progressive_passes,-0.4498
carry_progressive_distance,0.2901
assisted_shots,0.6066
fouled,-1.2885
pens_won,-0.2935
tackles,0.3411
interceptions,-1.6369
blocks,1.1551
tackles_won,-0.3733
dribble_tackles,0.7771
dribbles_vs,0.3222
pressures,0.2079
pressure_regains,-0.3319
clearances,-0.8473
errors,-0.3758
aerials_won,1.1077
aerials_lost,0.1208
ball_recoveries,-1.5345
pens_conceded,-0.3182
fouls,-2.044
cards_yellow_red,-0.1906
