position,CM
minutes,0.3844
passes_completed,-0.698
passes,-0.8533
dribbles_completed,-0.6203
dribbles,-0.6663
passes_completed_short,-0.6645
passes_short,-0.7155
passes_completed_medium,-0.5862
passes_medium,-0.6857
passes_completed_long,-0.4889
passes_long,-0.6366
passes_total_distance,-0.6402
passes_free_kicks,-0.5463
through_balls,-0.3465
passes_pressure,-1.087
passes_switches,-0.5312
crosses,-0.77
corner_kicks,-0.5565
passes_intercepted,-0.3462
passes_blocked,-0.9825
dispossessed,-0.1379
goals,-0.7238
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.5695
shots_on_target,-0.4361
sca,-0.763
gca,-0.8307
xg,0.1801
crosses_into_penalty_area,-0.5655
passes_into_final_third,-0.1198
passes_into_penalty_area,-0.7405
progressive_passes,-0.0954
carry_progressive_distance,-0.9564
assisted_shots,-0.5851
fouled,-0.2497
pens_won,-0.2935
tackles,0.7494
interceptions,0.3847
blocks,-0.1339
tackles_won,1.0525
dribble_tackles,0.5895
dribbles_vs,0.6804
pressures,0.5474
pressure_regains,0.5439
clearances,-0.2389
errors,-0.3758
aerials_won,-0.2042
aerials_lost,-0.0298
ball_recoveries,0.0661
pens_conceded,-0.3182
fouls,0.4351
cards_yellow_red,-0.1906
