position,RW
passes_completed,0.4777
passes,0.4417
dribbles_completed,1.0963
dribbles,0.9736
passes_completed_short,1.4262
passes_short,1.3923
passes_completed_medium,-0.1678
passes_medium,-0.0887
passes_completed_long,-0.4588
passes_long,-0.571
passes_total_distance,-0.0354
passes_free_kicks,-0.7258
through_balls,0.8242
passes_pressure,0.5799
passes_switches,0.0816
crosses,0.7943
corner_kicks,-0.226
passes_intercepted,0.9486
passes_blocked,0.4964
dispossessed,0.2287
goals,1.1892
assists,0.3726
pens_made,-0.2739
pens_att,-0.3089
shots_total,2.1144
shots_on_target,2.1729
sca,1.6613
gca,0.7989
xg,1.4815
crosses_into_penalty_area,0.1744
passes_into_final_third,-0.2364
passes_into_penalty_area,1.1662
progressive_passes,0.026
carry_progressive_distance,0.8939
assisted_shots,1.2253
fouled,0.1802
pens_won,-0.3695
tackles,-0.2724
interceptions,-0.2344
blocks,-0.5808
tackles_won,-0.248
dribble_tackles,-0.3971
dribbles_vs,-0.2489
pressures,0.2324
pressure_regains,0.4009
clearances,-0.8666
errors,-0.5457
aerials_won,-0.9688
aerials_lost,-0.4356
ball_recoveries,-0.4802
pens_conceded,-0.4415
fouls,-0.7353
cards_yellow_red,-0.2618
