position,FW
passes_completed,-0.9057
passes,-0.8597
dribbles_completed,-0.4439
dribbles,-0.3431
passes_completed_short,-0.3491
passes_short,-0.1425
passes_completed_medium,-1.0039
passes_medium,-0.921
passes_completed_long,-0.9075
passes_long,-0.878
passes_total_distance,-1.0638
passes_free_kicks,-0.7708
through_balls,-0.0014
passes_pressure,0.0905
passes_switches,-0.5987
crosses,-0.5483
corner_kicks,-0.3975
passes_intercepted,-0.2931
passes_blocked,0.0807
dispossessed,0.34
goals,1.201
assists,-0.0583
pens_made,0.6516
pens_att,0.4737
shots_total,1.8832
shots_on_target,1.577
sca,0.3542
gca,0.3983
xg,1.4801
crosses_into_penalty_area,-0.4158
passes_into_final_third,-0.2204
passes_into_penalty_area,-0.0683
progressive_passes,-0.1424
carry_progressive_distance,-0.9784
assisted_shots,0.1485
fouled,-0.1231
pens_won,0.5747
tackles,-0.7686
interceptions,-0.7639
blocks,-0.2126
tackles_won,-0.6643
dribble_tackles,-0.9751
dribbles_vs,-0.3122
pressures,0.5289
pressure_regains,0.3136
clearances,-0.1112
errors,-0.5457
aerials_won,1.1999
aerials_lost,1.568
ball_recoveries,-0.741
pens_conceded,-0.4415
fouls,-0.4739
cards_yellow_red,-0.2618
