position,LB
passes_completed,2.3835
passes,2.6336
dribbles_completed,-0.3809
dribbles,-0.3163
passes_completed_short,2.5432
passes_short,2.5076
passes_completed_medium,2.0464
passes_medium,2.2251
passes_completed_long,0.4775
passes_long,0.5954
passes_total_distance,1.8717
passes_free_kicks,-0.0514
through_balls,0.3518
passes_pressure,1.028
passes_switches,0.6205
crosses,1.8243
corner_kicks,0.1267
passes_intercepted,0.7886
passes_blocked,1.5649
dispossessed,-0.5316
goals,-0.5247
assists,2.5208
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.6814
shots_on_target,-0.6169
sca,0.7258
gca,1.7755
xg,-0.6093
crosses_into_penalty_area,1.5783
passes_into_final_third,1.4889
passes_into_penalty_area,1.9203
progressive_passes,2.485
carry_progressive_distance,1.4968
assisted_shots,1.0719
fouled,-1.0726
pens_won,-0.3695
tackles,0.3816
interceptions,0.6151
blocks,0.1772
tackles_won,0.1156
dribble_tackles,0.9261
dribbles_vs,0.59
pressures,-0.2931
pressure_regains,0.0392
clearances,0.0101
errors,-0.2874
aerials_won,-0.648
aerials_lost,-0.5879
ball_recoveries,0.703
pens_conceded,-0.4415
fouls,-1.0086
cards_yellow_red,-0.2618
