position,LB
minutes,5537.0
passes_completed,1.6054
passes,1.5884
dribbles_completed,-0.5437
dribbles,-0.6616
passes_completed_short,1.479
passes_short,1.3247
passes_completed_medium,1.3941
passes_medium,1.3952
passes_completed_long,1.2101
passes_long,1.2431
passes_total_distance,1.5576
passes_free_kicks,0.2438
through_balls,0.1742
passes_pressure,1.2456
passes_switches,1.6521
crosses,0.4192
corner_kicks,-0.3869
passes_intercepted,0.1236
passes_blocked,0.3176
dispossessed,-0.8447
goals,-0.724
assists,-0.3804
pens_made,-0.2419
pens_att,0.052
shots_total,-0.5805
shots_on_target,-0.6704
sca,-0.5448
gca,-0.7211
xg,-0.7393
crosses_into_penalty_area,0.7591
passes_into_final_third,1.0934
passes_into_penalty_area,0.141
progressive_passes,0.5462
carry_progressive_distance,0.755
assisted_shots,-0.5085
fouled,-0.7652
pens_won,-0.2937
tackles,-0.1222
interceptions,0.0279
blocks,0.5363
tackles_won,-0.2161
dribble_tackles,0.2409
dribbles_vs,-0.5202
pressures,-0.7713
pressure_regains,-0.6219
clearances,0.4429
errors,-0.035
aerials_won,-0.2374
aerials_lost,-0.4496
ball_recoveries,0.127
pens_conceded,-0.3183
fouls,-0.7023
cards_yellow_red,0.4962
