position,RM
minutes,300.0
passes_completed,0.1391
passes,0.5361
dribbles_completed,-0.5811
dribbles,-0.4543
passes_completed_short,0.4164
passes_short,0.7019
passes_completed_medium,-0.1566
passes_medium,0.0413
passes_completed_long,0.0881
passes_long,0.6051
passes_total_distance,0.0388
passes_free_kicks,-0.3141
through_balls,-0.6322
passes_pressure,2.1571
passes_switches,0.8547
crosses,1.3385
corner_kicks,-0.5567
passes_intercepted,-1.1545
passes_blocked,2.076
dispossessed,0.2827
goals,-0.724
assists,1.6343
pens_made,-0.2419
pens_att,-0.2711
shots_total,-1.019
shots_on_target,-1.029
sca,0.0246
gca,0.3244
xg,-0.8911
crosses_into_penalty_area,0.2104
passes_into_final_third,-0.7072
passes_into_penalty_area,-0.3696
progressive_passes,0.826
carry_progressive_distance,0.7458
assisted_shots,0.3279
fouled,1.9834
pens_won,-0.2937
tackles,1.2269
interceptions,1.4991
blocks,0.0069
tackles_won,0.7868
dribble_tackles,1.74
dribbles_vs,0.8493
pressures,-0.1814
pressure_regains,0.0593
clearances,-0.2929
errors,-0.376
aerials_won,0.6746
aerials_lost,0.8542
ball_recoveries,1.5224
pens_conceded,-0.3183
fouls,1.8423
cards_yellow_red,-0.1907
