position,RB
minutes,0.3771
passes_completed,1.5831
passes,1.3973
dribbles_completed,-0.006
dribbles,-0.0563
passes_completed_short,1.8219
passes_short,1.6315
passes_completed_medium,1.6063
passes_medium,1.527
passes_completed_long,0.5178
passes_long,0.4061
passes_total_distance,1.3095
passes_free_kicks,-0.0994
through_balls,-0.073
passes_pressure,1.0974
passes_switches,0.2775
crosses,0.3585
corner_kicks,-0.3242
passes_intercepted,0.7356
passes_blocked,0.8476
dispossessed,-0.1985
goals,0.3188
assists,-0.1163
pens_made,-0.2258
pens_att,-0.2444
shots_total,0.2602
shots_on_target,0.1442
sca,0.3836
gca,0.3165
xg,-0.2628
crosses_into_penalty_area,-0.0868
passes_into_final_third,1.5174
passes_into_penalty_area,0.7211
progressive_passes,1.1933
carry_progressive_distance,0.8435
assisted_shots,-0.0963
fouled,0.0166
pens_won,-0.3681
tackles,0.975
interceptions,0.9423
blocks,0.3837
tackles_won,0.6046
dribble_tackles,1.5517
dribbles_vs,0.6578
pressures,-0.0836
pressure_regains,0.1423
clearances,0.5908
errors,0.2502
aerials_won,0.0629
aerials_lost,-0.1581
ball_recoveries,0.4524
pens_conceded,0.7569
fouls,0.2106
cards_yellow_red,2.2462
