position,CB
minutes,3.1422
passes_completed,1.2847
passes,1.3005
dribbles_completed,-0.7244
dribbles,-0.785
passes_completed_short,0.1935
passes_short,0.1436
passes_completed_medium,1.7849
passes_medium,1.7882
passes_completed_long,1.3848
passes_long,1.3165
passes_total_distance,1.5512
passes_free_kicks,0.4505
through_balls,-0.0615
passes_pressure,0.559
passes_switches,0.6319
crosses,-0.7814
corner_kicks,-0.5565
passes_intercepted,0.7845
passes_blocked,-0.1413
dispossessed,-0.883
goals,-0.4162
assists,0.6274
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.2868
shots_on_target,-0.2722
sca,-0.5572
gca,0.0644
xg,-0.3606
crosses_into_penalty_area,-0.7081
passes_into_final_third,1.3426
passes_into_penalty_area,-0.4262
progressive_passes,1.0895
carry_progressive_distance,0.7847
assisted_shots,-0.6436
fouled,-0.7405
pens_won,0.0246
tackles,0.5723
interceptions,1.0561
blocks,0.307
tackles_won,0.8153
dribble_tackles,1.5469
dribbles_vs,1.1039
pressures,-0.8311
pressure_regains,-0.2339
clearances,1.6589
errors,-0.0944
aerials_won,0.3891
aerials_lost,-0.0728
ball_recoveries,1.348
pens_conceded,0.0498
fouls,-0.3928
cards_yellow_red,0.3763
