position,FW
minutes,461.0
passes_completed,-1.6478
passes,-1.7975
dribbles_completed,-0.1665
dribbles,-0.3415
passes_completed_short,-1.4453
passes_short,-1.5184
passes_completed_medium,-1.4825
passes_medium,-1.5336
passes_completed_long,-1.3958
passes_long,-1.4881
passes_total_distance,-1.6311
passes_free_kicks,-1.022
through_balls,-0.6322
passes_pressure,-0.4162
passes_switches,-0.9765
crosses,-0.3308
corner_kicks,-0.5567
passes_intercepted,-0.4848
passes_blocked,-1.0104
dispossessed,0.7945
goals,0.3949
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,0.1075
shots_on_target,0.4067
sca,-1.6784
gca,-1.0103
xg,0.3713
crosses_into_penalty_area,-0.8508
passes_into_final_third,-1.0283
passes_into_penalty_area,-0.6973
progressive_passes,-1.3078
carry_progressive_distance,-1.1629
assisted_shots,-1.3957
fouled,0.1811
pens_won,-0.2937
tackles,-1.5071
interceptions,-1.2294
blocks,-1.1237
tackles_won,-1.1536
dribble_tackles,-1.4379
dribbles_vs,-1.7431
pressures,-0.7974
pressure_regains,-0.8442
clearances,-0.7804
errors,-0.376
aerials_won,3.186
aerials_lost,2.7292
ball_recoveries,-1.6774
pens_conceded,-0.3183
fouls,1.7495
cards_yellow_red,-0.1907
