position,FW
passes_completed,-1.3914
passes,-1.6141
dribbles_completed,-0.4015
dribbles,-0.0175
passes_completed_short,-0.7927
passes_short,-0.7187
passes_completed_medium,-1.3478
passes_medium,-1.3579
passes_completed_long,-1.3319
passes_long,-1.3919
passes_total_distance,-1.5148
passes_free_kicks,-1.0771
through_balls,-0.0961
passes_pressure,-1.0937
passes_switches,-1.3328
crosses,-0.7314
corner_kicks,-0.4808
passes_intercepted,-1.3855
passes_blocked,-0.9572
dispossessed,1.8148
goals,-0.3194
assists,-0.165
pens_made,-0.2739
pens_att,-0.3089
shots_total,1.1202
shots_on_target,0.3433
sca,0.3674
gca,-0.0046
xg,0.8767
crosses_into_penalty_area,-0.8365
passes_into_final_third,-1.0172
passes_into_penalty_area,-0.7746
progressive_passes,-1.0015
carry_progressive_distance,-1.0658
assisted_shots,-0.4814
fouled,1.2187
pens_won,1.6821
tackles,-1.1505
interceptions,-1.4555
blocks,-0.8178
tackles_won,-1.1884
dribble_tackles,-1.4707
dribbles_vs,-0.8449
pressures,0.2273
pressure_regains,-0.2928
clearances,-0.595
errors,0.963
aerials_won,0.538
aerials_lost,2.6907
ball_recoveries,-1.7739
pens_conceded,-0.4415
fouls,1.6323
cards_yellow_red,-0.2618
