position,LW
minutes,839.0
passes_completed,-0.9725
passes,-1.162
dribbles_completed,-0.1783
dribbles,0.186
passes_completed_short,-0.3011
passes_short,-0.3259
passes_completed_medium,-1.2211
passes_medium,-1.3094
passes_completed_long,-1.1494
passes_long,-1.3174
passes_total_distance,-1.1472
passes_free_kicks,-0.8955
through_balls,-0.6322
passes_pressure,0.0743
passes_switches,-0.8203
crosses,-0.3396
corner_kicks,-0.5567
passes_intercepted,0.9083
passes_blocked,-1.239
dispossessed,-0.0795
goals,0.5056
assists,0.0888
pens_made,-0.2419
pens_att,-0.2711
shots_total,0.7034
shots_on_target,0.2858
sca,0.7574
gca,1.3759
xg,-0.2745
crosses_into_penalty_area,-0.0919
passes_into_final_third,-0.7719
passes_into_penalty_area,-0.1336
progressive_passes,-0.5459
carry_progressive_distance,0.559
assisted_shots,-0.1631
fouled,-0.6511
pens_won,2.2501
tackles,-0.3185
interceptions,-0.516
blocks,-1.6768
tackles_won,-0.148
dribble_tackles,-0.5856
dribbles_vs,-0.9636
pressures,-0.5615
pressure_regains,-0.4301
clearances,-0.4342
errors,-0.376
aerials_won,-0.7053
aerials_lost,-0.3247
ball_recoveries,-0.2225
pens_conceded,-0.3183
fouls,0.3875
cards_yellow_red,-0.1907
