position,AM
passes_completed,-0.7514
passes,-0.842
dribbles_completed,-0.0818
dribbles,0.1294
passes_completed_short,-0.753
passes_short,-0.7289
passes_completed_medium,-0.6841
passes_medium,-0.7626
passes_completed_long,-0.3327
passes_long,-0.4858
passes_total_distance,-0.6798
passes_free_kicks,-0.2972
through_balls,0.6112
passes_pressure,-0.4866
passes_switches,-0.4078
crosses,-0.5206
corner_kicks,0.0263
passes_intercepted,-1.6513
passes_blocked,-0.6483
dispossessed,0.3723
goals,1.7898
assists,-0.4195
pens_made,0.8012
pens_att,2.3441
shots_total,1.1656
shots_on_target,0.7989
sca,0.3493
gca,-0.2295
xg,1.2833
crosses_into_penalty_area,-0.3851
passes_into_final_third,-0.6583
passes_into_penalty_area,-0.0044
progressive_passes,-0.7085
carry_progressive_distance,-0.4994
assisted_shots,0.2425
fouled,1.5945
pens_won,0.7464
tackles,-0.7226
interceptions,-1.3618
blocks,-0.9715
tackles_won,-0.3019
dribble_tackles,-0.8566
dribbles_vs,-0.7859
pressures,-0.7669
pressure_regains,-0.907
clearances,-0.5398
errors,-0.3758
aerials_won,0.5406
aerials_lost,1.2243
ball_recoveries,-0.6241
pens_conceded,-0.3182
fouls,0.2997
cards_yellow_red,-0.1906
