position,LM
passes_completed,-0.1391
passes,-0.2674
dribbles_completed,-0.0821
dribbles,-0.1587
passes_completed_short,0.2128
passes_short,0.1668
passes_completed_medium,-0.3424
passes_medium,-0.4536
passes_completed_long,-0.1749
passes_long,-0.1922
passes_total_distance,-0.2487
passes_free_kicks,0.3452
through_balls,0.7683
passes_pressure,0.3684
passes_switches,0.0558
crosses,-0.322
corner_kicks,1.2038
passes_intercepted,-0.1651
passes_blocked,-0.8143
dispossessed,0.1365
goals,1.0622
assists,0.1355
pens_made,-0.2739
pens_att,0.4985
shots_total,0.6563
shots_on_target,0.3553
sca,0.6259
gca,0.1097
xg,-0.0959
crosses_into_penalty_area,-0.4645
passes_into_final_third,0.5192
passes_into_penalty_area,-0.5859
progressive_passes,0.2506
carry_progressive_distance,0.0434
assisted_shots,0.5279
fouled,-0.8207
pens_won,-0.3695
tackles,-0.1506
interceptions,-0.5173
blocks,0.2692
tackles_won,-0.1498
dribble_tackles,0.3189
dribbles_vs,1.2001
pressures,1.8456
pressure_regains,1.1161
clearances,-0.6969
errors,-0.5457
aerials_won,-0.5843
aerials_lost,-0.0428
ball_recoveries,0.1039
pens_conceded,-0.4415
fouls,0.3336
cards_yellow_red,-0.2618
