position,WB
passes_completed,-0.2379
passes,0.1294
dribbles_completed,0.5229
dribbles,0.1105
passes_completed_short,-0.2233
passes_short,-0.2295
passes_completed_medium,-0.2162
passes_medium,0.0631
passes_completed_long,-0.0916
passes_long,0.5259
passes_total_distance,-0.219
passes_free_kicks,0.0819
through_balls,-0.287
passes_pressure,-0.3855
passes_switches,0.7219
crosses,2.445
corner_kicks,1.0825
passes_intercepted,-0.5074
passes_blocked,1.2051
dispossessed,0.0395
goals,-0.7415
assists,-0.3798
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.6032
shots_on_target,-0.9871
sca,0.1741
gca,0.4113
xg,-0.6215
crosses_into_penalty_area,1.3464
passes_into_final_third,-0.3763
passes_into_penalty_area,0.6385
progressive_passes,0.0344
carry_progressive_distance,-0.0878
assisted_shots,0.1845
fouled,0.4953
pens_won,-0.3695
tackles,0.2167
interceptions,0.7218
blocks,2.1023
tackles_won,0.2059
dribble_tackles,0.6542
dribbles_vs,0.2468
pressures,0.5108
pressure_regains,0.7052
clearances,0.2797
errors,0.5051
aerials_won,-0.2891
aerials_lost,-0.3418
ball_recoveries,-0.8845
pens_conceded,0.9064
fouls,-0.286
cards_yellow_red,-0.2618
