position,AM
minutes,666.0
passes_completed,-0.4631
passes,-0.1051
dribbles_completed,-0.6466
dribbles,-0.3518
passes_completed_short,-0.2465
passes_short,0.1998
passes_completed_medium,-0.4894
passes_medium,-0.3215
passes_completed_long,-0.512
passes_long,-0.3926
passes_total_distance,-0.6318
passes_free_kicks,-0.2248
through_balls,-0.6322
passes_pressure,0.1104
passes_switches,-0.8158
crosses,-0.3557
corner_kicks,-0.4284
passes_intercepted,-1.2242
passes_blocked,1.6855
dispossessed,-0.9562
goals,-0.724
assists,1.3959
pens_made,-0.2419
pens_att,-0.2711
shots_total,0.0914
shots_on_target,-0.3664
sca,0.5134
gca,1.3945
xg,-0.2115
crosses_into_penalty_area,-0.3728
passes_into_final_third,0.1957
passes_into_penalty_area,-0.2512
progressive_passes,0.107
carry_progressive_distance,-0.9154
assisted_shots,0.3512
fouled,1.4391
pens_won,-0.2937
tackles,1.55
interceptions,-1.0724
blocks,-0.4393
tackles_won,1.9448
dribble_tackles,0.7093
dribbles_vs,1.3641
pressures,1.4617
pressure_regains,1.2746
clearances,-0.2018
errors,-0.376
aerials_won,0.4951
aerials_lost,0.6379
ball_recoveries,-0.1519
pens_conceded,-0.3183
fouls,1.0193
cards_yellow_red,-0.1907
