position,LW
passes_completed,-0.8802
passes,-0.9184
dribbles_completed,1.5865
dribbles,1.6302
passes_completed_short,-0.122
passes_short,-0.0845
passes_completed_medium,-1.2531
passes_medium,-1.2817
passes_completed_long,-0.9184
passes_long,-1.1823
passes_total_distance,-1.0751
passes_free_kicks,-0.7693
through_balls,-0.632
passes_pressure,0.4673
passes_switches,-0.9361
crosses,-0.9591
corner_kicks,-0.5565
passes_intercepted,0.6494
passes_blocked,0.9448
dispossessed,1.0058
goals,1.7277
assists,2.6586
pens_made,-0.2418
pens_att,-0.271
shots_total,2.0524
shots_on_target,1.5925
sca,0.9235
gca,1.8443
xg,0.0311
crosses_into_penalty_area,-0.8504
passes_into_final_third,-0.8395
passes_into_penalty_area,-0.3041
progressive_passes,-0.687
carry_progressive_distance,-0.2477
assisted_shots,-0.4737
fouled,1.225
pens_won,-0.2935
tackles,-1.209
interceptions,-0.7425
blocks,0.6753
tackles_won,-1.0877
dribble_tackles,-1.4373
dribbles_vs,-0.966
pressures,0.2405
pressure_regains,0.0544
clearances,-0.6288
errors,-0.3758
aerials_won,1.6615
aerials_lost,1.5612
ball_recoveries,-0.5416
pens_conceded,-0.3182
fouls,1.073
cards_yellow_red,-0.1906
