position,RB
minutes,-0.4677
passes_completed,0.6357
passes,0.7726
dribbles_completed,-0.4266
dribbles,-0.6224
passes_completed_short,0.7835
passes_short,0.8301
passes_completed_medium,0.55
passes_medium,0.7325
passes_completed_long,-0.1625
passes_long,0.0994
passes_total_distance,0.3616
passes_free_kicks,0.4746
through_balls,-0.632
passes_pressure,-0.6784
passes_switches,-0.2623
crosses,0.6076
corner_kicks,0.3463
passes_intercepted,0.8677
passes_blocked,-0.4763
dispossessed,-0.8164
goals,-0.1181
assists,0.0762
pens_made,-0.2418
pens_att,-0.271
shots_total,-1.0005
shots_on_target,-0.7695
sca,-0.9065
gca,-0.5398
xg,-0.8148
crosses_into_penalty_area,0.2709
passes_into_final_third,0.2524
passes_into_penalty_area,-0.4811
progressive_passes,0.8547
carry_progressive_distance,-0.4282
assisted_shots,-0.1809
fouled,-1.3796
pens_won,-0.2935
tackles,1.7839
interceptions,1.2356
blocks,0.972
tackles_won,1.121
dribble_tackles,1.6408
dribbles_vs,2.2523
pressures,0.4043
pressure_regains,0.5746
clearances,0.6393
errors,-0.3758
aerials_won,-0.4986
aerials_lost,-0.1196
ball_recoveries,0.1227
pens_conceded,-0.3182
fouls,-1.5306
cards_yellow_red,-0.1906
