position,WB
minutes,-0.3704
passes_completed,-0.203
passes,0.0193
dribbles_completed,-1.0454
dribbles,-1.0854
passes_completed_short,0.0858
passes_short,0.1176
passes_completed_medium,-0.3004
passes_medium,-0.0998
passes_completed_long,-0.4418
passes_long,-0.1351
passes_total_distance,-0.3144
passes_free_kicks,-0.7061
through_balls,-0.632
passes_pressure,-0.4624
passes_switches,-0.9168
crosses,-0.0327
corner_kicks,-0.5565
passes_intercepted,0.0236
passes_blocked,1.7787
dispossessed,-1.0109
goals,-0.7238
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-1.0528
shots_on_target,-0.81
sca,-1.0271
gca,-1.0099
xg,-0.8267
crosses_into_penalty_area,0.0955
passes_into_final_third,-0.1507
passes_into_penalty_area,-0.7498
progressive_passes,-0.515
carry_progressive_distance,-1.2018
assisted_shots,-0.883
fouled,-0.0991
pens_won,-0.2935
tackles,0.7749
interceptions,0.5998
blocks,2.8344
tackles_won,0.8143
dribble_tackles,0.9233
dribbles_vs,1.0675
pressures,-0.2819
pressure_regains,-0.2018
clearances,0.4342
errors,-0.3758
aerials_won,-0.2395
aerials_lost,0.062
ball_recoveries,-0.1317
pens_conceded,-0.3182
fouls,-0.3116
cards_yellow_red,-0.1906
