position,LW
minutes,377.0
passes_completed,-0.965
passes,-1.0511
dribbles_completed,-0.453
dribbles,-0.1352
passes_completed_short,-0.7982
passes_short,-0.8015
passes_completed_medium,-1.0017
passes_medium,-1.1653
passes_completed_long,-0.5885
passes_long,-0.6217
passes_total_distance,-0.9408
passes_free_kicks,1.2314
through_balls,-0.6322
passes_pressure,-0.814
passes_switches,-0.6276
crosses,-0.5452
corner_kicks,-0.5567
passes_intercepted,-1.2982
passes_blocked,-0.1229
dispossessed,0.7465
goals,0.6443
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,0.9333
shots_on_target,-0.4438
sca,-0.5168
gca,-1.0103
xg,-0.3765
crosses_into_penalty_area,-0.8508
passes_into_final_third,-0.1633
passes_into_penalty_area,-0.5613
progressive_passes,0.0837
carry_progressive_distance,-0.9619
assisted_shots,-0.7099
fouled,0.27
pens_won,-0.2937
tackles,-0.2737
interceptions,1.8569
blocks,-1.2254
tackles_won,-0.1665
dribble_tackles,0.4587
dribbles_vs,1.3957
pressures,1.7424
pressure_regains,0.3963
clearances,-0.5843
errors,-0.376
aerials_won,-0.1761
aerials_lost,-0.3356
ball_recoveries,-0.262
pens_conceded,-0.3183
fouls,0.275
cards_yellow_red,-0.1907
