position,RM
passes_completed,-1.5151
passes,-1.3391
dribbles_completed,1.3508
dribbles,1.5336
passes_completed_short,-1.517
passes_short,-1.5621
passes_completed_medium,-1.3651
passes_medium,-1.3412
passes_completed_long,-0.661
passes_long,-0.1857
passes_total_distance,-1.2657
passes_free_kicks,0.9129
through_balls,-0.632
passes_pressure,-1.1112
passes_switches,-0.0198
crosses,0.9811
corner_kicks,2.1502
passes_intercepted,-0.3531
passes_blocked,1.0489
dispossessed,1.4898
goals,0.0934
assists,0.3721
pens_made,-0.2418
pens_att,-0.271
shots_total,1.149
shots_on_target,0.3693
sca,1.1548
gca,0.2586
xg,0.3384
crosses_into_penalty_area,0.1581
passes_into_final_third,-1.1016
passes_into_penalty_area,-0.8615
progressive_passes,-1.0525
carry_progressive_distance,0.3769
assisted_shots,0.8573
fouled,-0.2201
pens_won,1.3968
tackles,-0.1121
interceptions,-0.5935
blocks,0.4512
tackles_won,-0.963
dribble_tackles,-0.1159
dribbles_vs,1.7158
pressures,1.1587
pressure_regains,0.5222
clearances,-0.5
errors,-0.3758
aerials_won,-0.8498
aerials_lost,-0.7348
ball_recoveries,-0.5675
pens_conceded,-0.3182
fouls,-1.3513
cards_yellow_red,-0.1906
