position,LW
passes_completed,-0.7077
passes,-0.7905
dribbles_completed,1.8612
dribbles,2.3317
passes_completed_short,-0.0499
passes_short,-0.035
passes_completed_medium,-0.9083
passes_medium,-0.8977
passes_completed_long,-0.9496
passes_long,-0.9531
passes_total_distance,-0.9691
passes_free_kicks,-0.9513
through_balls,0.2262
passes_pressure,-0.2662
passes_switches,-0.3861
crosses,0.855
corner_kicks,-0.4671
passes_intercepted,-0.452
passes_blocked,0.6255
dispossessed,1.5526
goals,1.4128
assists,1.0007
pens_made,1.6267
pens_att,1.2985
shots_total,1.445
shots_on_target,1.4337
sca,0.506
gca,0.8043
xg,1.5052
crosses_into_penalty_area,0.4472
passes_into_final_third,-0.8049
passes_into_penalty_area,0.3355
progressive_passes,-0.4712
carry_progressive_distance,1.0124
assisted_shots,0.1585
fouled,1.1979
pens_won,0.4062
tackles,0.9244
interceptions,0.1173
blocks,0.8582
tackles_won,0.9895
dribble_tackles,1.0739
dribbles_vs,1.5472
pressures,0.5915
pressure_regains,0.76
clearances,-0.6635
errors,-0.5457
aerials_won,-0.3802
aerials_lost,0.1902
ball_recoveries,-0.3902
pens_conceded,-0.0756
fouls,0.4932
cards_yellow_red,0.4123
