position,FW
minutes,613.0
passes_completed,-1.6638
passes,-1.6121
dribbles_completed,1.5087
dribbles,1.0201
passes_completed_short,-1.5272
passes_short,-1.1984
passes_completed_medium,-1.4742
passes_medium,-1.5383
passes_completed_long,-1.3247
passes_long,-1.4996
passes_total_distance,-1.5947
passes_free_kicks,-1.022
through_balls,0.4083
passes_pressure,0.082
passes_switches,-1.2375
crosses,-0.7727
corner_kicks,-0.5567
passes_intercepted,-0.8253
passes_blocked,0.0636
dispossessed,0.579
goals,-0.724
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.5605
shots_on_target,-1.029
sca,-0.2496
gca,-0.3571
xg,-0.4692
crosses_into_penalty_area,-0.8508
passes_into_final_third,-1.1767
passes_into_penalty_area,-0.6191
progressive_passes,-1.2117
carry_progressive_distance,-0.7749
assisted_shots,-0.3413
fouled,0.3184
pens_won,3.1879
tackles,-0.0575
interceptions,-0.4095
blocks,-2.1206
tackles_won,-0.0391
dribble_tackles,0.1174
dribbles_vs,-0.0737
pressures,1.6545
pressure_regains,1.8279
clearances,-0.5735
errors,-0.376
aerials_won,2.7052
aerials_lost,4.4692
ball_recoveries,-1.5135
pens_conceded,-0.3183
fouls,1.522
cards_yellow_red,-0.1907
