position,AM
passes_completed,-0.9029
passes,-0.9301
dribbles_completed,0.7296
dribbles,0.9544
passes_completed_short,-0.8917
passes_short,-0.8516
passes_completed_medium,-0.7208
passes_medium,-0.8008
passes_completed_long,-0.8902
passes_long,-0.6979
passes_total_distance,-0.8745
passes_free_kicks,-0.6699
through_balls,-0.632
passes_pressure,0.63
passes_switches,-0.1169
crosses,0.8316
corner_kicks,-0.5565
passes_intercepted,0.2394
passes_blocked,-0.9942
dispossessed,2.6342
goals,-0.7238
assists,1.6194
pens_made,-0.2418
pens_att,-0.271
shots_total,-1.0204
shots_on_target,-1.0285
sca,1.465
gca,0.3164
xg,-0.6766
crosses_into_penalty_area,0.2041
passes_into_final_third,-0.7123
passes_into_penalty_area,0.0913
progressive_passes,-0.9112
carry_progressive_distance,-0.0388
assisted_shots,1.6021
fouled,2.7668
pens_won,-0.2935
tackles,0.5017
interceptions,-0.3901
blocks,-1.4129
tackles_won,1.2923
dribble_tackles,-0.6478
dribbles_vs,0.8322
pressures,1.4416
pressure_regains,2.781
clearances,-0.8356
errors,-0.3758
aerials_won,1.2638
aerials_lost,2.0799
ball_recoveries,-0.7844
pens_conceded,-0.3182
fouls,-0.5956
cards_yellow_red,-0.1906
