position,RM
passes_completed,-1.4934
passes,-1.3078
dribbles_completed,0.6379
dribbles,1.6731
passes_completed_short,-1.2171
passes_short,-1.204
passes_completed_medium,-1.3193
passes_medium,-1.0655
passes_completed_long,-0.9117
passes_long,-0.5438
passes_total_distance,-1.4173
passes_free_kicks,-0.5007
through_balls,-0.7252
passes_pressure,-1.6844
passes_switches,-0.1777
crosses,3.5757
corner_kicks,0.1463
passes_intercepted,-1.1675
passes_blocked,0.9664
dispossessed,0.2922
goals,1.0861
assists,-0.8729
pens_made,-0.2739
pens_att,-0.3089
shots_total,1.9593
shots_on_target,2.2534
sca,1.0354
gca,-1.0626
xg,0.8677
crosses_into_penalty_area,3.1218
passes_into_final_third,-1.2318
passes_into_penalty_area,0.9463
progressive_passes,-1.0214
carry_progressive_distance,1.3921
assisted_shots,1.108
fouled,1.6367
pens_won,-0.3695
tackles,-1.1751
interceptions,-0.4392
blocks,0.301
tackles_won,-1.0204
dribble_tackles,-1.4707
dribbles_vs,-1.3227
pressures,-0.7717
pressure_regains,-1.1994
clearances,-0.5953
errors,-0.5457
aerials_won,-1.0062
aerials_lost,-0.2245
ball_recoveries,-0.6462
pens_conceded,-0.4415
fouls,-0.843
cards_yellow_red,7.4587
