position,FW
minutes,304.0
passes_completed,-0.9369
passes,-0.904
dribbles_completed,0.7155
dribbles,0.9386
passes_completed_short,-0.2373
passes_short,-0.1296
passes_completed_medium,-1.1954
passes_medium,-1.1824
passes_completed_long,-1.2161
passes_long,-1.0076
passes_total_distance,-1.129
passes_free_kicks,-1.022
through_balls,3.5641
passes_pressure,0.3556
passes_switches,-0.4434
crosses,1.0617
corner_kicks,-0.2756
passes_intercepted,1.6122
passes_blocked,-1.4332
dispossessed,2.6058
goals,-0.724
assists,6.3507
pens_made,-0.2419
pens_att,-0.2711
shots_total,1.1655
shots_on_target,0.4225
sca,1.6828
gca,4.2582
xg,-0.253
crosses_into_penalty_area,0.1964
passes_into_final_third,-1.2637
passes_into_penalty_area,0.0811
progressive_passes,-1.1098
carry_progressive_distance,0.7741
assisted_shots,2.0061
fouled,0.7349
pens_won,-0.2937
tackles,0.4839
interceptions,-1.0185
blocks,-0.0242
tackles_won,1.2701
dribble_tackles,0.1302
dribbles_vs,0.116
pressures,0.2418
pressure_regains,1.9639
clearances,-1.0155
errors,-0.376
aerials_won,-0.2432
aerials_lost,0.2102
ball_recoveries,-1.0164
pens_conceded,-0.3183
fouls,-0.6064
cards_yellow_red,-0.1907
