position,DM
passes_completed,0.6299
passes,0.3987
dribbles_completed,0.2822
dribbles,0.0286
passes_completed_short,0.6432
passes_short,0.5903
passes_completed_medium,0.4837
passes_medium,0.3453
passes_completed_long,0.1669
passes_long,-0.3546
passes_total_distance,0.4062
passes_free_kicks,-0.7306
through_balls,-0.3613
passes_pressure,0.1893
passes_switches,-0.0881
crosses,-0.3331
corner_kicks,-0.4808
passes_intercepted,-0.2656
passes_blocked,0.3224
dispossessed,0.3156
goals,-0.0091
assists,0.3555
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.3593
shots_on_target,-0.3137
sca,-0.1681
gca,0.5694
xg,-0.3093
crosses_into_penalty_area,-0.5344
passes_into_final_third,0.4889
passes_into_penalty_area,-0.3835
progressive_passes,-0.2505
carry_progressive_distance,0.175
assisted_shots,-0.0066
fouled,-0.3567
pens_won,0.8172
tackles,0.5033
interceptions,-0.5139
blocks,0.4134
tackles_won,0.5241
dribble_tackles,-0.0174
dribbles_vs,0.3247
pressures,0.6024
pressure_regains,1.038
clearances,-0.4486
errors,-0.5457
aerials_won,-0.4651
aerials_lost,-0.3245
ball_recoveries,0.3511
pens_conceded,-0.4415
fouls,0.5948
cards_yellow_red,-0.2618
