position,DM
passes_completed,-1.4918
passes,-1.809
dribbles_completed,-0.0332
dribbles,0.0719
passes_completed_short,-0.9887
passes_short,-0.9835
passes_completed_medium,-1.3873
passes_medium,-1.5305
passes_completed_long,-1.368
passes_long,-1.4433
passes_total_distance,-1.5984
passes_free_kicks,-1.0771
through_balls,-0.1396
passes_pressure,-0.6312
passes_switches,-1.4134
crosses,-0.8026
corner_kicks,-0.4808
passes_intercepted,-0.8092
passes_blocked,-1.0099
dispossessed,0.9391
goals,1.223
assists,0.4451
pens_made,-0.2739
pens_att,-0.3089
shots_total,0.3413
shots_on_target,0.5611
sca,-0.2033
gca,-0.0776
xg,1.1918
crosses_into_penalty_area,-0.8365
passes_into_final_third,-1.1309
passes_into_penalty_area,-1.1156
progressive_passes,-1.4529
carry_progressive_distance,-0.6966
assisted_shots,-0.5369
fouled,0.7028
pens_won,1.5405
tackles,-0.7906
interceptions,-0.8471
blocks,-0.8211
tackles_won,-0.5997
dribble_tackles,-0.6353
dribbles_vs,-0.9108
pressures,1.5919
pressure_regains,1.1808
clearances,-0.7818
errors,-0.5457
aerials_won,-0.2201
aerials_lost,0.2341
ball_recoveries,-1.4755
pens_conceded,-0.4415
fouls,1.3027
cards_yellow_red,-0.2618
