position,LB
passes_completed,-0.1353
passes,-0.0313
dribbles_completed,-0.4042
dribbles,-0.3002
passes_completed_short,-0.0615
passes_short,0.0276
passes_completed_medium,-0.2347
passes_medium,-0.1642
passes_completed_long,0.0065
passes_long,-0.1181
passes_total_distance,-0.1665
passes_free_kicks,-0.4969
through_balls,-0.7252
passes_pressure,0.2809
passes_switches,0.3942
crosses,0.6559
corner_kicks,-0.2103
passes_intercepted,0.7761
passes_blocked,1.9651
dispossessed,0.7021
goals,-0.2159
assists,0.8903
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.1292
shots_on_target,-0.3658
sca,0.1631
gca,-0.1842
xg,-0.1519
crosses_into_penalty_area,2.4161
passes_into_final_third,-0.3787
passes_into_penalty_area,0.3032
progressive_passes,0.1567
carry_progressive_distance,0.2035
assisted_shots,0.3416
fouled,-0.481
pens_won,-0.3695
tackles,1.0861
interceptions,-0.4317
blocks,0.6658
tackles_won,0.4883
dribble_tackles,0.5408
dribbles_vs,1.0363
pressures,0.6384
pressure_regains,0.2361
clearances,0.2244
errors,-0.5457
aerials_won,0.0158
aerials_lost,0.0745
ball_recoveries,-0.4969
pens_conceded,-0.4415
fouls,0.2532
cards_yellow_red,-0.2618
